<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,D,15/10/15,00:00:00,867.0800000,885.9400000,867.0800000,876.2300000,565754027
RTSI,D,16/10/15,00:00:00,885.5600000,897.7500000,876.0700000,881.1900000,590692752
RTSI,D,19/10/15,00:00:00,881.5900000,885.7300000,861.2300000,868.7200000,502982881
RTSI,D,20/10/15,00:00:00,868.4000000,879.4600000,861.3100000,875.5500000,547567336
RTSI,D,21/10/15,00:00:00,873.3200000,873.3200000,851.9800000,856.8800000,516411894
RTSI,D,22/10/15,00:00:00,855.3200000,867.0700000,853.7800000,860.7500000,440442112
RTSI,D,23/10/15,00:00:00,863.6000000,883.3100000,863.6000000,872.8600000,596610935
RTSI,D,26/10/15,00:00:00,873.3600000,876.9300000,851.0300000,858.0100000,604592979
RTSI,D,27/10/15,00:00:00,856.0400000,856.0400000,826.5300000,839.2600000,582123098
RTSI,D,28/10/15,00:00:00,837.3800000,857.0200000,824.8300000,854.7400000,525917010
RTSI,D,29/10/15,00:00:00,852.6600000,852.6600000,834.5300000,839.5700000,456045266
RTSI,D,30/10/15,00:00:00,837.7900000,847.4000000,831.2000000,845.5400000,401501026
RTSI,D,02/11/15,00:00:00,843.7900000,854.2900000,838.9000000,853.7700000,425047896
RTSI,D,03/11/15,00:00:00,856.0500000,887.6300000,854.8700000,886.3600000,600139230
RTSI,D,05/11/15,00:00:00,889.1600000,890.5100000,875.1400000,877.2600000,610952361
RTSI,D,06/11/15,00:00:00,878.1200000,879.1900000,850.4100000,854.3400000,502725532
RTSI,D,09/11/15,00:00:00,856.4000000,863.2300000,849.7300000,855.2600000,373658700
RTSI,D,10/11/15,00:00:00,853.0200000,859.6000000,846.9800000,854.0800000,380995008
RTSI,D,11/11/15,00:00:00,852.7200000,858.6200000,842.8500000,845.7200000,417478803
RTSI,D,12/11/15,00:00:00,839.8700000,842.7000000,826.3400000,831.9500000,434066427
RTSI,D,13/11/15,00:00:00,824.5400000,826.3300000,812.5600000,814.9300000,445552168
RTSI,D,16/11/15,00:00:00,815.2500000,837.5200000,814.7300000,824.1700000,449498789
RTSI,D,17/11/15,00:00:00,834.4700000,864.8300000,834.4700000,862.4400000,776609556
RTSI,D,18/11/15,00:00:00,864.0500000,884.0500000,864.0500000,876.5600000,677938998
RTSI,D,19/11/15,00:00:00,885.4300000,896.8000000,873.7300000,883.8200000,832298959
RTSI,D,20/11/15,00:00:00,881.7600000,893.3800000,872.0400000,888.3600000,526394885
RTSI,D,23/11/15,00:00:00,887.0800000,902.9100000,871.7100000,897.5600000,717408541
RTSI,D,24/11/15,00:00:00,894.4600000,901.2200000,856.0200000,867.5400000,823167346
RTSI,D,25/11/15,00:00:00,870.8200000,881.6300000,868.0500000,878.8900000,543320623
RTSI,D,26/11/15,00:00:00,881.4600000,889.5400000,867.8300000,874.6600000,429210335
RTSI,D,27/11/15,00:00:00,873.6700000,873.6700000,851.2900000,856.3000000,464450454
RTSI,D,30/11/15,00:00:00,851.7800000,857.0800000,841.0000000,847.1000000,531435630
RTSI,D,01/12/15,00:00:00,845.8600000,850.3700000,833.9000000,839.1400000,447312029
RTSI,D,02/12/15,00:00:00,839.6400000,847.8800000,826.8100000,833.9400000,425951512
RTSI,D,03/12/15,00:00:00,827.5900000,834.1500000,819.0900000,826.9600000,461821289
RTSI,D,04/12/15,00:00:00,831.4800000,839.5300000,804.9900000,811.7200000,561872245
RTSI,D,07/12/15,00:00:00,812.3700000,813.6600000,791.2100000,793.3600000,452884538
RTSI,D,08/12/15,00:00:00,789.4200000,791.9500000,772.7600000,777.1500000,573048085
RTSI,D,09/12/15,00:00:00,780.2600000,795.8800000,780.2600000,792.4100000,488637348
RTSI,D,10/12/15,00:00:00,787.9900000,799.3000000,783.5400000,792.7800000,431454273
RTSI,D,11/12/15,00:00:00,789.8300000,789.8300000,771.1600000,777.1700000,381905566
RTSI,D,14/12/15,00:00:00,768.9700000,772.0900000,752.8600000,761.0800000,512244078
RTSI,D,15/12/15,00:00:00,764.4300000,786.9700000,762.6300000,783.6500000,494785873
RTSI,D,16/12/15,00:00:00,785.2500000,790.3800000,779.5300000,785.0200000,384944147
RTSI,D,17/12/15,00:00:00,786.2900000,797.3000000,780.5000000,792.0700000,585065925
RTSI,D,18/12/15,00:00:00,788.2300000,788.2300000,761.2200000,765.7300000,567807337
RTSI,D,21/12/15,00:00:00,765.3500000,770.0900000,756.4400000,758.9700000,385163086
RTSI,D,22/12/15,00:00:00,760.6800000,766.6400000,759.7700000,762.4000000,277235937
RTSI,D,23/12/15,00:00:00,760.7500000,785.5100000,760.7500000,785.5100000,379368820
RTSI,D,24/12/15,00:00:00,790.6100000,795.1600000,777.2200000,781.1000000,333618562
RTSI,D,25/12/15,00:00:00,781.5900000,784.3400000,769.4400000,772.9400000,145883407
RTSI,D,28/12/15,00:00:00,772.9000000,776.0000000,751.9500000,756.0700000,177786981
RTSI,D,29/12/15,00:00:00,754.7900000,770.3100000,750.3800000,769.6400000,305868507
RTSI,D,30/12/15,00:00:00,769.4400000,769.4400000,754.2700000,757.0400000,320454898
RTSI,D,04/01/16,00:00:00,755.1600000,761.6800000,741.6700000,749.2800000,204806463
RTSI,D,05/01/16,00:00:00,747.9400000,753.9700000,743.4200000,752.7000000,242929972
RTSI,D,06/01/16,00:00:00,753.0600000,754.0400000,735.6200000,736.8200000,210962101
RTSI,D,11/01/16,00:00:00,721.6800000,721.6800000,699.1300000,699.1300000,0
RTSI,D,12/01/16,00:00:00,689.3300000,706.3100000,681.4600000,695.3200000,0
RTSI,D,13/01/16,00:00:00,694.9100000,708.3300000,692.0000000,693.6500000,0
RTSI,D,14/01/16,00:00:00,688.3300000,694.8900000,681.5900000,692.9900000,0
RTSI,D,15/01/16,00:00:00,692.9400000,694.6600000,647.9800000,652.9800000,0
RTSI,D,18/01/16,00:00:00,647.2900000,654.9800000,632.3900000,646.9000000,0
RTSI,D,19/01/16,00:00:00,653.9700000,674.3200000,652.8600000,660.2900000,0
RTSI,D,20/01/16,00:00:00,649.3200000,649.3200000,626.2700000,628.4100000,0
RTSI,D,21/01/16,00:00:00,631.8900000,635.2700000,607.1600000,632.1200000,0
RTSI,D,22/01/16,00:00:00,650.4700000,696.0600000,650.4700000,691.4000000,0
RTSI,D,25/01/16,00:00:00,694.2200000,703.7800000,672.5100000,681.5700000,0
RTSI,D,26/01/16,00:00:00,665.8500000,685.5900000,655.6200000,683.0500000,0
RTSI,D,27/01/16,00:00:00,687.5800000,705.2900000,679.5500000,704.8700000,0
RTSI,D,28/01/16,00:00:00,707.2100000,737.5700000,704.9700000,727.1300000,0
RTSI,D,29/01/16,00:00:00,733.3500000,749.3300000,727.9400000,745.3000000,0
RTSI,D,01/02/16,00:00:00,742.0300000,742.8700000,723.9100000,730.3900000,0
RTSI,D,02/02/16,00:00:00,719.3000000,723.0100000,695.0100000,701.2100000,0
RTSI,D,03/02/16,00:00:00,690.3500000,713.6700000,690.3500000,696.9600000,0
RTSI,D,04/02/16,00:00:00,727.4900000,745.6600000,725.4200000,738.8200000,0
RTSI,D,05/02/16,00:00:00,729.6600000,737.7400000,720.0200000,725.9100000,0
RTSI,D,08/02/16,00:00:00,724.0800000,734.7600000,700.8600000,704.0300000,0
RTSI,D,09/02/16,00:00:00,697.4700000,705.3000000,684.3900000,690.3700000,0
RTSI,D,10/02/16,00:00:00,677.3100000,705.2000000,677.3100000,696.6100000,0
RTSI,D,11/02/16,00:00:00,690.8300000,690.8300000,663.6100000,671.3400000,0
RTSI,D,12/02/16,00:00:00,678.2700000,692.3700000,678.2700000,689.9000000,0
RTSI,D,15/02/16,00:00:00,700.1500000,713.5100000,698.1000000,707.2400000,0
RTSI,D,16/02/16,00:00:00,714.6700000,727.3600000,706.3100000,708.6100000,0
RTSI,D,17/02/16,00:00:00,709.8600000,739.0600000,705.9700000,735.8100000,0
RTSI,D,18/02/16,00:00:00,745.6100000,756.2500000,739.6500000,752.8900000,0
RTSI,D,19/02/16,00:00:00,738.2800000,742.9800000,721.6700000,725.9800000,0
RTSI,D,20/02/16,00:00:00,732.6900000,739.5700000,731.4200000,732.7700000,0
RTSI,D,22/02/16,00:00:00,735.5500000,762.5200000,734.5800000,761.4800000,0
RTSI,D,23/02/16,00:00:00,762.4000000,762.4000000,762.4000000,762.4000000,0
RTSI,D,24/02/16,00:00:00,741.5600000,747.5200000,725.4000000,737.7300000,416474435
RTSI,D,25/02/16,00:00:00,749.6300000,755.5500000,732.4000000,745.5300000,482636779
RTSI,D,26/02/16,00:00:00,759.0800000,772.0800000,755.0900000,757.4500000,570683763
RTSI,D,29/02/16,00:00:00,749.0300000,768.8000000,746.1900000,768.8000000,498441009
RTSI,D,01/03/16,00:00:00,771.7200000,790.5500000,770.8700000,786.3600000,477670612
RTSI,D,02/03/16,00:00:00,795.7100000,798.3900000,777.1100000,780.1600000,433791502
RTSI,D,03/03/16,00:00:00,792.0300000,800.2900000,783.5800000,798.5800000,488305012
RTSI,D,04/03/16,00:00:00,802.2400000,818.2500000,796.2600000,818.2500000,459820743
RTSI,D,07/03/16,00:00:00,823.6600000,840.1000000,822.3500000,839.2300000,410313873
RTSI,D,09/03/16,00:00:00,837.0200000,840.0400000,815.1100000,835.6400000,512111852
RTSI,D,10/03/16,00:00:00,835.4900000,850.1500000,828.5300000,834.2400000,521185830
RTSI,D,11/03/16,00:00:00,832.1500000,854.0600000,831.7000000,845.5900000,473195729
RTSI,D,14/03/16,00:00:00,845.7900000,847.1800000,826.3200000,830.5400000,428573721
RTSI,D,15/03/16,00:00:00,842.6400000,845.1200000,818.9500000,821.6400000,767382771
RTSI,D,16/03/16,00:00:00,823.8400000,835.9700000,821.1900000,835.9700000,423182327
RTSI,D,17/03/16,00:00:00,854.6200000,876.3300000,854.6200000,873.8000000,730259296
RTSI,D,18/03/16,00:00:00,875.9000000,894.7600000,866.8800000,885.1300000,896479086
RTSI,D,21/03/16,00:00:00,878.1900000,887.0900000,866.4700000,883.6000000,640064021
RTSI,D,22/03/16,00:00:00,884.4400000,891.1800000,874.2200000,887.6000000,627901038
RTSI,D,23/03/16,00:00:00,886.8800000,889.4500000,863.8300000,865.4000000,550070769
RTSI,D,24/03/16,00:00:00,858.5100000,859.4100000,841.4900000,847.2600000,462393539
RTSI,D,25/03/16,00:00:00,859.0500000,868.8800000,859.0500000,862.2200000,156918122
RTSI,D,28/03/16,00:00:00,861.5400000,873.0100000,848.2500000,851.6700000,267809689
RTSI,D,29/03/16,00:00:00,850.2200000,850.8500000,835.7500000,843.4200000,460405957
RTSI,D,30/03/16,00:00:00,857.4600000,876.7700000,857.4600000,869.8600000,509806602
RTSI,D,31/03/16,00:00:00,860.9500000,882.7500000,858.6200000,876.2000000,685780922
RTSI,D,01/04/16,00:00:00,874.4100000,874.4100000,847.0400000,861.9600000,622900737
RTSI,D,04/04/16,00:00:00,864.3400000,868.8900000,847.6000000,861.7600000,489627316
RTSI,D,05/04/16,00:00:00,852.1000000,854.1000000,839.6200000,846.6100000,457192126
RTSI,D,06/04/16,00:00:00,856.0700000,865.5000000,848.0700000,863.2900000,454790443
RTSI,D,07/04/16,00:00:00,869.4700000,872.5600000,852.9800000,859.2400000,458116153
RTSI,D,08/04/16,00:00:00,862.1800000,882.8200000,860.7800000,879.0700000,545054765
RTSI,D,11/04/16,00:00:00,880.2900000,903.0400000,875.9400000,900.9800000,704702020
RTSI,D,12/04/16,00:00:00,899.6800000,913.5500000,897.3400000,911.0700000,673768049
RTSI,D,13/04/16,00:00:00,912.4400000,932.1500000,910.2100000,922.5000000,774511983
RTSI,D,14/04/16,00:00:00,917.0100000,926.5300000,906.6200000,914.3400000,697973213
RTSI,D,15/04/16,00:00:00,911.7700000,916.4000000,899.3700000,905.1000000,455414012
RTSI,D,18/04/16,00:00:00,896.1200000,899.5800000,864.4600000,899.5800000,632799324
RTSI,D,19/04/16,00:00:00,903.4700000,928.1100000,902.4900000,926.6400000,890959274
RTSI,D,20/04/16,00:00:00,920.3300000,943.1600000,912.1200000,943.1600000,874882407
RTSI,D,21/04/16,00:00:00,952.8300000,960.9600000,925.6800000,927.2300000,896686974
RTSI,D,22/04/16,00:00:00,920.2300000,941.3100000,919.1900000,931.4600000,684665133
RTSI,D,25/04/16,00:00:00,930.0400000,935.9900000,919.0300000,927.6600000,561494445
RTSI,D,26/04/16,00:00:00,924.6400000,931.1900000,916.5700000,931.1900000,578770223
RTSI,D,27/04/16,00:00:00,943.1500000,945.7800000,919.7100000,927.0900000,580955578
RTSI,D,28/04/16,00:00:00,936.4000000,964.4100000,929.3300000,964.4100000,643227689
RTSI,D,29/04/16,00:00:00,959.4000000,968.0300000,945.7200000,951.1100000,780289597
RTSI,D,04/05/16,00:00:00,941.8000000,949.3600000,907.6600000,912.5800000,712587484
RTSI,D,05/05/16,00:00:00,911.1300000,924.4300000,906.6200000,916.5300000,485514942
RTSI,D,06/05/16,00:00:00,911.2500000,913.8900000,896.4200000,912.0200000,447163080
RTSI,D,10/05/16,00:00:00,905.7100000,910.2900000,886.9200000,897.1100000,484073992
RTSI,D,11/05/16,00:00:00,898.2600000,927.0400000,895.8300000,927.0000000,537919639
RTSI,D,12/05/16,00:00:00,926.9700000,934.6300000,915.9500000,915.9500000,523548556
RTSI,D,13/05/16,00:00:00,923.0100000,923.7500000,907.9600000,921.8800000,475604103
RTSI,D,16/05/16,00:00:00,920.2900000,942.2700000,918.7300000,929.1200000,491149723
RTSI,D,17/05/16,00:00:00,928.8100000,934.9700000,910.3400000,931.7300000,577377856
RTSI,D,18/05/16,00:00:00,927.8700000,928.0200000,918.1200000,926.8200000,435371938
RTSI,D,19/05/16,00:00:00,910.7000000,912.8200000,885.4200000,885.4200000,582968478
RTSI,D,20/05/16,00:00:00,896.9000000,902.3500000,886.4100000,893.0900000,466573233
RTSI,D,23/05/16,00:00:00,891.1100000,891.1100000,873.5800000,879.5500000,385106233
RTSI,D,24/05/16,00:00:00,880.9200000,893.4300000,878.1300000,891.4800000,369581330
RTSI,D,25/05/16,00:00:00,899.3800000,917.6000000,899.3800000,907.9700000,558387392
RTSI,D,26/05/16,00:00:00,916.6500000,934.6100000,914.7200000,918.7900000,638257559
RTSI,D,27/05/16,00:00:00,915.7500000,921.8800000,910.5000000,917.5200000,462838650
RTSI,D,30/05/16,00:00:00,920.0700000,927.4500000,913.9500000,925.5100000,230500849
RTSI,D,31/05/16,00:00:00,927.4900000,928.9500000,904.3300000,904.3300000,803453256
RTSI,D,01/06/16,00:00:00,896.9700000,901.9500000,884.8000000,890.5200000,500207417
RTSI,D,02/06/16,00:00:00,889.7700000,896.7600000,874.8800000,885.9300000,427907114
RTSI,D,03/06/16,00:00:00,892.2800000,903.7000000,886.4600000,902.6400000,489197701
RTSI,D,06/06/16,00:00:00,908.8700000,927.2600000,905.4100000,922.9100000,455184107
RTSI,D,07/06/16,00:00:00,925.7100000,948.8700000,922.9400000,948.8700000,621121212
RTSI,D,08/06/16,00:00:00,952.5500000,965.3600000,947.3200000,965.3600000,601265946
RTSI,D,09/06/16,00:00:00,966.5600000,967.5800000,945.0200000,950.8600000,469607315
RTSI,D,10/06/16,00:00:00,943.5100000,944.2800000,924.6500000,924.6500000,448967847
RTSI,D,14/06/16,00:00:00,916.1500000,918.6900000,891.2400000,900.1900000,621998545
RTSI,D,15/06/16,00:00:00,897.3300000,912.3400000,895.9100000,910.0800000,582939041
RTSI,D,16/06/16,00:00:00,905.4100000,905.7500000,884.8300000,895.0000000,498147840
RTSI,D,17/06/16,00:00:00,898.5900000,917.4600000,898.5900000,910.2800000,546545453
RTSI,D,20/06/16,00:00:00,917.8000000,938.1500000,917.8000000,935.0400000,376924660
RTSI,D,21/06/16,00:00:00,932.2900000,939.4700000,923.0700000,937.2200000,403764506
RTSI,D,22/06/16,00:00:00,942.3900000,947.7200000,924.8900000,927.2900000,338631382
RTSI,D,23/06/16,00:00:00,919.6900000,942.0600000,917.1100000,941.1100000,407973302
RTSI,D,24/06/16,00:00:00,920.6700000,920.6700000,887.4400000,912.4900000,670613557
RTSI,D,27/06/16,00:00:00,909.1400000,913.1000000,885.2200000,888.7800000,541832941
RTSI,D,28/06/16,00:00:00,890.8800000,909.8600000,890.8800000,905.3600000,467196637
RTSI,D,29/06/16,00:00:00,915.5200000,931.3500000,912.0700000,931.3500000,402697622
RTSI,D,30/06/16,00:00:00,931.1300000,936.4100000,919.4000000,930.7700000,454876279
RTSI,D,01/07/16,00:00:00,931.2000000,937.5400000,922.5900000,933.3200000,341907436
RTSI,D,04/07/16,00:00:00,937.7700000,945.9100000,935.6200000,940.8500000,335079401
RTSI,D,05/07/16,00:00:00,938.2400000,938.2400000,922.7500000,925.2300000,336945790
RTSI,D,06/07/16,00:00:00,926.6600000,927.1200000,911.0400000,917.7100000,417126201
RTSI,D,07/07/16,00:00:00,925.9400000,937.2400000,922.0300000,923.8500000,496520709
RTSI,D,08/07/16,00:00:00,914.1400000,935.5800000,912.4400000,934.3500000,560009732
RTSI,D,11/07/16,00:00:00,931.3000000,942.4000000,925.2200000,941.3500000,446421827
RTSI,D,12/07/16,00:00:00,939.1500000,957.1100000,938.2100000,955.4100000,519011183
RTSI,D,13/07/16,00:00:00,955.2100000,962.1200000,949.3000000,952.3700000,601099528
RTSI,D,14/07/16,00:00:00,955.7900000,975.2100000,951.8700000,972.4400000,540961328
RTSI,D,15/07/16,00:00:00,968.5600000,969.4700000,959.3800000,963.7000000,577675087
RTSI,D,18/07/16,00:00:00,960.5800000,974.1300000,958.0100000,969.3500000,485478708
RTSI,D,19/07/16,00:00:00,962.7200000,967.2000000,945.0700000,952.8000000,519826748
RTSI,D,20/07/16,00:00:00,949.6800000,954.4000000,938.4200000,946.7300000,440525999
RTSI,D,21/07/16,00:00:00,948.3700000,953.3200000,943.9900000,947.0700000,319270592
RTSI,D,22/07/16,00:00:00,941.3400000,945.3500000,935.9800000,935.9800000,275093233
RTSI,D,25/07/16,00:00:00,937.2300000,944.2900000,927.6400000,930.7100000,419313446
RTSI,D,26/07/16,00:00:00,930.6200000,931.3200000,911.6400000,924.7400000,464991785
RTSI,D,27/07/16,00:00:00,925.9200000,930.0800000,916.5600000,921.6700000,425435282
RTSI,D,28/07/16,00:00:00,925.9300000,929.1700000,918.3300000,923.3900000,404783705
RTSI,D,29/07/16,00:00:00,923.6400000,928.7400000,910.7400000,927.5700000,470786650
RTSI,D,01/08/16,00:00:00,930.3800000,938.6400000,918.9700000,922.5300000,373239378
RTSI,D,02/08/16,00:00:00,916.4800000,917.3900000,901.9400000,903.0400000,430242431
RTSI,D,03/08/16,00:00:00,904.0000000,912.2900000,898.0500000,910.5400000,355013839
RTSI,D,04/08/16,00:00:00,915.1500000,927.5000000,913.4400000,927.5000000,367888178
RTSI,D,05/08/16,00:00:00,932.2500000,938.7200000,931.2700000,935.4600000,330368991
RTSI,D,08/08/16,00:00:00,936.6300000,953.6400000,936.6300000,953.6400000,314088149
RTSI,D,09/08/16,00:00:00,952.4900000,958.0500000,944.1300000,953.9800000,355711477
RTSI,D,10/08/16,00:00:00,951.4600000,957.4900000,944.9800000,946.6300000,334796183
RTSI,D,11/08/16,00:00:00,942.7400000,952.8100000,937.3200000,952.8100000,342911911
RTSI,D,12/08/16,00:00:00,957.6800000,965.6300000,950.7600000,954.5800000,365446549
RTSI,D,15/08/16,00:00:00,957.3800000,975.5700000,955.7500000,972.1000000,382161664
RTSI,D,16/08/16,00:00:00,972.8400000,987.0700000,965.8700000,974.8200000,453880787
RTSI,D,17/08/16,00:00:00,973.7200000,973.7200000,962.3700000,965.3900000,396298925
RTSI,D,18/08/16,00:00:00,972.8400000,981.5600000,967.0100000,975.0400000,404482210
RTSI,D,19/08/16,00:00:00,976.2300000,977.0000000,963.7200000,965.6800000,312909817
RTSI,D,22/08/16,00:00:00,964.4300000,965.1400000,954.6600000,963.2900000,319553811
RTSI,D,23/08/16,00:00:00,960.4900000,975.5800000,959.2000000,972.2500000,360872776
RTSI,D,24/08/16,00:00:00,969.5700000,969.8600000,954.6500000,958.0400000,324152188
RTSI,D,25/08/16,00:00:00,958.8000000,967.4500000,955.6300000,966.2900000,468999296
RTSI,D,26/08/16,00:00:00,966.5900000,977.8100000,958.5600000,973.4300000,475367881
RTSI,D,29/08/16,00:00:00,964.6500000,964.6500000,953.7400000,962.0800000,297908657
RTSI,D,30/08/16,00:00:00,965.8600000,969.9700000,957.6200000,958.6700000,346895161
RTSI,D,31/08/16,00:00:00,958.6000000,959.6200000,947.3400000,950.2500000,453725525
RTSI,D,01/09/16,00:00:00,952.9300000,954.2300000,944.8800000,944.9600000,338515556
RTSI,D,02/09/16,00:00:00,945.3600000,971.6600000,945.3600000,969.8600000,429893438
RTSI,D,05/09/16,00:00:00,972.0500000,984.7900000,970.5300000,977.4500000,412276227
RTSI,D,06/09/16,00:00:00,978.2500000,995.6300000,978.2100000,995.3500000,514596796
RTSI,D,07/09/16,00:00:00,996.4300000,1007.2000000,996.3900000,1005.7700000,614349286
RTSI,D,08/09/16,00:00:00,1011.1800000,1017.3200000,1004.0600000,1013.1100000,488060315
RTSI,D,09/09/16,00:00:00,1006.8600000,1006.8600000,987.8700000,987.8700000,352346507
RTSI,D,12/09/16,00:00:00,980.2900000,984.7200000,967.5100000,983.7800000,473868335
RTSI,D,13/09/16,00:00:00,985.4700000,988.0300000,967.1000000,968.5300000,337289408
RTSI,D,14/09/16,00:00:00,966.6600000,976.6600000,966.0300000,970.5600000,367580304
RTSI,D,15/09/16,00:00:00,968.5600000,971.5500000,961.4200000,970.9300000,440973121
RTSI,D,16/09/16,00:00:00,971.8600000,972.6300000,953.1200000,961.4100000,559388744
RTSI,D,19/09/16,00:00:00,960.0900000,971.5400000,960.0900000,969.7500000,367015524
RTSI,D,20/09/16,00:00:00,967.1200000,970.1100000,957.3500000,969.7100000,341895729
RTSI,D,21/09/16,00:00:00,970.1900000,980.8400000,970.1900000,979.5400000,360134502
RTSI,D,22/09/16,00:00:00,990.5000000,1003.3600000,986.6400000,1002.1300000,494469492
RTSI,D,23/09/16,00:00:00,1000.1000000,1000.1000000,987.2100000,993.9400000,416188500
RTSI,D,26/09/16,00:00:00,985.3600000,990.5100000,978.3900000,986.8300000,375701673
RTSI,D,27/09/16,00:00:00,985.5400000,986.1200000,972.3800000,973.1800000,389178827
RTSI,D,28/09/16,00:00:00,975.4900000,984.1300000,972.7600000,975.3100000,360340264
RTSI,D,29/09/16,00:00:00,998.3600000,1001.7300000,994.9800000,998.1700000,399173962
RTSI,D,30/09/16,00:00:00,993.3800000,994.6800000,982.8000000,990.8800000,473336261
RTSI,D,03/10/16,00:00:00,993.1900000,1006.6700000,992.2200000,1004.6900000,399108175
RTSI,D,04/10/16,00:00:00,1005.4200000,1005.5300000,995.8300000,1000.8400000,368891374
RTSI,D,05/10/16,00:00:00,997.8000000,998.4900000,989.4300000,997.1100000,417796816
RTSI,D,06/10/16,00:00:00,996.8800000,1004.2500000,993.4100000,1004.2500000,342264708
RTSI,D,07/10/16,00:00:00,1007.2000000,1008.8800000,996.2400000,1002.0700000,429971289
RTSI,D,10/10/16,00:00:00,1003.2900000,1018.9800000,998.3500000,1017.8800000,432475740
RTSI,D,11/10/16,00:00:00,1016.6700000,1016.8200000,1003.1900000,1005.4800000,430432935
RTSI,D,12/10/16,00:00:00,1005.1400000,1010.0200000,993.5100000,995.9600000,401825679
RTSI,D,13/10/16,00:00:00,995.2000000,995.2000000,978.8100000,987.9900000,401587385
RTSI,D,14/10/16,00:00:00,987.7200000,989.7500000,980.7600000,983.0400000,316667262
